note_play,C,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
score,0,X
instance,1512235598.01,X
message,<starting in>,X
count,5,X
count,4,X
count,3,X
count,2,X
count,1,X
note_play,C,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,D,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,A,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,C,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
score,0,X
instance,1512235789.08,X
message,<starting in>,X
count,5,X
count,4,X
count,3,X
count,2,X
count,1,X
note_play,C,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,D,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,A,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,C,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
score,0,X
instance,1512235836.92,X
message,<starting in>,X
count,5,X
count,4,X
count,3,X
count,2,X
count,1,X
note_play,C,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,D,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,A,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,C,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
score,0,X
instance,1512236143.88,X
message,<starting in>,X
count,5,X
count,4,X
count,3,X
count,2,X
count,1,X
note_play,A,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,B,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,C,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
score,0,X
instance,1512236185.41,X
message,<starting in>,X
count,5,X
count,4,X
count,3,X
count,2,X
count,1,X
note_play,C,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,D,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,A,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,C,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
score,0,X
instance,1512236529.09,X
message,<starting in>,X
count,5,X
count,4,X
count,3,X
count,2,X
count,1,X
note_play,C,X
count,1,X
note_return,None,0,X
note_play,D,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
score,0,X
instance,1512236629.71,X
message,<starting in>,X
count,5,X
count,4,X
count,3,X
count,2,X
count,1,X
note_play,C,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,D,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,A,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,C,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
score,0,X
instance,1512236658.63,X
message,<starting in>,X
count,5,X
count,4,X
count,3,X
count,2,X
count,1,X
note_play,C,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,D,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,A,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,C,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
score,0,X
instance,1512237034.31,X
message,<starting in>,X
count,5,X
count,4,X
count,3,X
count,2,X
count,1,X
note_play,C,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,D,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,A,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,C,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
score,0,X
instance,1512237182.31,X
message,<starting in>,X
count,5,X
count,4,X
count,3,X
count,2,X
count,1,X
note_play,C,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,D,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,A,X
instance,1512237316.23,X
message,<starting in>,X
count,5,X
count,4,X
count,3,X
count,2,X
count,1,X
note_play,C,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,D,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,A,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,C,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
score,0,X
instance,1512237373.03,X
message,<starting in>,X
count,5,X
count,4,X
count,3,X
count,2,X
count,1,X
note_play,C,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,D,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,A,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
note_play,C,X
count,4,X
count,3,X
count,2,X
count,1,X
note_return,None,0,X
score,0,X
instance,1512237451.96,X
message,<starting in>,X
count,5,X
count,4,X
count,3,X
count,2,X
count,1,X
note_play,C,X
count,4,X
count,3,X
instance,1512239602.39,X
message,<song dos not exist>,X
instance,1512239617.01,X
message,<song dos not exist>,X
instance,1512239630.51,X
message,<song dos not exist>,X
instance,1512239637.31,X
message,<song dos not exist>,X
instance,1512239658.25,X
instance,1512239663.67,X
instance,1512239697.54,X
message,<song dos not exist>,X
instance,1512239889.12,X
message,<starting in>,X
count,5,X
message,<song interrupted>,X
instance,1512239893.25,X
message,<song dos not exist>,X
instance,1512239898.34,X
message,<starting in>,X
count,5,X
count,4,X
count,3,X
count,2,X
count,1,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,None,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
instance,1512240652.27,X
instance,1512240661.66,X
instance,1512240666.49,X
instance,1512240672.12,X
instance,1512240682.28,X
instance,1512240715.93,X
instance,1512240801.41,X
message,<song dos not exist>,X
instance,1512240804.87,X
message,<song dos not exist>,X
instance,1512240840.19,X
message,<song dos not exist>,X
instance,1512240894.19,X
message,<starting in>,X
count,5,X
count,4,X
count,3,X
count,2,X
count,1,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,None,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,None,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,G,X
count,1,X
note_return,None,0,X
note_play,C,X
count,1,X
note_return,None,0,X
note_play,D,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,None,X
count,1,X
note_return,None,0,X
note_play,None,X
count,1,X
note_return,None,0,X
note_play,None,X
count,1,X
note_return,None,0,X
note_play,F,X
count,1,X
note_return,None,0,X
note_play,F,X
count,1,X
note_return,None,0,X
note_play,F,X
count,1,X
note_return,None,0,X
note_play,F,X
count,1,X
note_return,None,0,X
note_play,F,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
instance,1512241574.9,X
message,<starting in>,X
count,5,X
count,4,X
count,3,X
count,2,X
count,1,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,None,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,None,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,G,X
count,1,X
note_return,None,0,X
note_play,C,X
count,1,X
note_return,None,0,X
note_play,D,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,None,X
count,1,X
note_return,None,0,X
note_play,None,X
count,1,X
note_return,None,0,X
note_play,None,X
count,1,X
note_return,None,0,X
note_play,F,X
count,1,X
note_return,None,0,X
note_play,F,X
count,1,X
note_return,None,0,X
note_play,F,X
count,1,X
note_return,None,0,X
note_play,F,X
count,1,X
note_return,None,0,X
note_play,F,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,G,X
count,1,X
note_return,None,0,X
note_play,G,X
count,1,X
note_return,None,0,X
note_play,F,X
count,1,X
note_return,None,0,X
note_play,D,X
count,1,X
note_return,None,0,X
note_play,C,X
count,1,X
note_return,None,0,X
score,0,X
instance,1512241698.09,X
message,<starting in>,X
count,5,X
count,4,X
count,3,X
count,2,X
count,1,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,None,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,None,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,G,X
count,1,X
note_return,None,0,X
note_play,C,X
count,1,X
note_return,None,0,X
note_play,D,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,None,X
count,1,X
note_return,None,0,X
note_play,None,X
count,1,X
note_return,None,0,X
note_play,None,X
count,1,X
note_return,None,0,X
note_play,F,X
count,1,X
note_return,None,0,X
note_play,F,X
count,1,X
note_return,None,0,X
note_play,F,X
count,1,X
note_return,None,0,X
note_play,F,X
count,1,X
note_return,None,0,X
note_play,F,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,E,X
count,1,X
note_return,None,0,X
note_play,G,X
count,1,X
note_return,None,0,X
note_play,G,X
count,1,X
note_return,None,0,X
note_play,F,X
count,1,X
note_return,None,0,X
note_play,D,X
count,1,X
note_return,None,0,X
note_play,C,X
count,1,X
note_return,None,0,X
score,0,X
